================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۱۸_۱۳۰۰۳۳.wav
Language    : fa
[03:27:22.140 --> 03:27:25.140]  نه نه. نه تیگه فرار شد بیاد که امروز انجام بده.
[03:27:25.140 --> 03:27:26.140]  آه.
[03:27:26.140 --> 03:27:27.140]  آه. شدی میگو دیروز.
[03:27:27.140 --> 03:27:29.140]  هشت بوده. هشت بوده.
[03:27:29.140 --> 03:27:30.140]  نه شد.
[03:27:30.140 --> 03:27:33.140]  هشت بوده. هشت بوده.
[03:27:33.140 --> 03:27:35.140]  خب از دیروز بوده؟
[03:27:35.140 --> 03:27:38.140]  آه میگه دیروز بوده دیروز نبوده. دیروز آمده.
[03:27:38.140 --> 03:27:39.140]  آره.
[03:27:39.140 --> 03:27:40.140]  گفته که امروز میاد.
[03:27:40.140 --> 03:27:41.140]  آره. آره. آره.
[03:27:41.140 --> 03:27:42.140]  آره. آره.
[03:27:42.140 --> 03:27:44.140]  آره تمازیم
[03:27:44.140 --> 03:27:46.140]  آره هشتر بشون دیگه
[03:27:46.140 --> 03:27:48.140]  خب بفرده
[03:27:48.140 --> 03:27:50.140]  منیز بیاد که
[03:27:50.140 --> 03:27:52.140]  این بسایدی خود گذاشته میفترد
[03:27:52.140 --> 03:27:54.140]  دکتور جماعه
[03:27:54.140 --> 03:27:56.140]  سلام
[03:27:56.140 --> 03:27:58.140]  خوبی؟
[03:27:58.140 --> 03:28:00.140]  خوبی؟
[03:28:00.140 --> 03:28:02.140]  خوبی؟
[03:28:02.140 --> 03:28:04.140]  با چهره سال کار
[03:28:04.140 --> 03:28:06.140]  با چهره سال کار
[03:28:06.140 --> 03:28:08.140]  با چهره سال کار
[03:28:08.140 --> 03:28:10.140]  با چهره سال کار
[03:28:10.140 --> 03:28:12.140]  خدا شماست
[03:28:12.140 --> 03:28:14.140]  خدا شماست
[03:28:14.140 --> 03:28:16.140]  سلامت باشی
[03:28:16.140 --> 03:28:18.140]  من برام خساسیه باشم
[03:28:18.140 --> 03:28:20.140]  میخواهی همه شما
[03:28:20.140 --> 03:28:22.140]  چند وقت خوارش میشه؟
[03:28:22.140 --> 03:28:24.140]  جایی که میرم
[03:28:24.140 --> 03:28:26.140]  مدره یکجایی
[03:28:26.140 --> 03:28:28.140]  بشه
[03:28:28.140 --> 03:28:30.140]  بعد اطراف باجن هم همیشه
[03:28:30.140 --> 03:28:32.140]  خوارش میده
[03:28:32.140 --> 03:28:34.140]  مرد چی؟
[03:28:34.140 --> 03:28:36.140]  اون هم خوارش میده قرمز میشه
[03:28:36.140 --> 03:28:38.140]  میسوزه
[03:28:38.140 --> 03:28:40.140]  اینجای دستون قطعه چند میشه؟
[03:28:40.140 --> 03:28:42.140]  137
[03:28:42.140 --> 03:28:44.140]  آره
[03:28:44.140 --> 03:28:46.140]  137
[03:28:46.140 --> 03:28:48.140]  137
[03:28:48.140 --> 03:28:50.140]  بادارو 137
[03:28:50.140 --> 03:28:52.140]  بله
[03:28:52.140 --> 03:28:54.140]  چه دروعه میخوره آقایی اسیل جان؟
[03:28:54.140 --> 03:28:56.140]  گروریپا
[03:28:56.140 --> 03:28:58.140]  گروریپا
[03:28:58.140 --> 03:29:00.140]  بله
[03:29:00.140 --> 03:29:02.140]  10ش رو میخوری گروریپا
[03:29:02.140 --> 03:29:04.140]  25ش رو داره ته هم داره
[03:29:04.140 --> 03:29:06.140]  اینجا اینجا اینجا
[03:29:06.140 --> 03:29:08.140]  این برنده تقییه مشکلی هست
[03:29:08.140 --> 03:29:10.140]  خیلی خوب
[03:29:10.140 --> 03:29:12.140]  آقا
[03:29:12.140 --> 03:29:14.140]  یک و یکو
[03:29:14.140 --> 03:29:16.140]  برون خوانده
[03:29:16.140 --> 03:29:18.140]  شستشون
[03:29:18.140 --> 03:29:20.140]  شستشون
[03:29:20.140 --> 03:29:22.140]  بس چون نیستیم
[03:29:22.140 --> 03:29:24.140]  من مقبل کردم
[03:29:24.140 --> 03:29:26.140]  حتی برای کورس دیدم
[03:29:26.140 --> 03:29:28.140]  آره خنج
[03:29:28.140 --> 03:29:30.140]  خانج
[03:29:30.140 --> 03:29:32.140]  خانج
[03:29:32.140 --> 03:29:34.140]  خانج
[03:29:34.140 --> 03:29:48.140]  این کمی کم خونی، کم بود گلگلهای سفید، مقدار غند دلیل سو سی، ایوان سی بارا
[03:29:48.140 --> 03:29:50.140]  این غند رو پایین آوردن باید بودن
[03:29:50.140 --> 03:29:55.140]  حالا اون دکتر دستگاه رو داریم، همین یک هفته رو گرفتم و ازش 137 بارا
[03:29:55.140 --> 03:29:56.140]  بله
[03:29:56.140 --> 03:29:58.140]  بله بازم 37 تا بارایم
[03:29:58.140 --> 03:30:00.140]  همون روزی که میاد پایین
[03:30:00.000 --> 03:30:08.000]  این ها شجاع میشن میخورن، میدن دیگه خوب شدن دیگه میخورن. قلب خوب شدن نیداره تا آخر عمره.
[03:30:08.000 --> 03:30:18.000]  باید نوع قضاتو عوض کنید، برنج و نانو باید بزرگ کنار، مکارونی و رشته فرنگی و رشته آشه رشته و حلیمو بزرگ کنار.
[03:30:18.000 --> 03:30:30.000]  چیزهای جالیزی بخوری، کدو، کلم، کرفت، بادنجان، بوجه، خیار، اینها رو باید کت کنی اینجوری، پختنی هاشو بپذیر، خاماش هم خام بخوری
[03:30:30.000 --> 03:30:41.000]  میوه زیاد بخوری، میوه های شیرین خیلی شیرین مثلا نکنی، نشسته رو حص بکنی، ورزش تو زندگی همیشه باشه
[03:30:41.000 --> 03:30:44.000]  دارو هم همینو که اسپوردی خوبن
[03:30:44.000 --> 03:30:47.000]  میت فورمینو زیب میتو
[03:30:47.000 --> 03:30:50.000]  میدونم گلوره تاو و گلوره پاو
[03:30:50.000 --> 03:30:53.000]  خوشتو دارو هم که باید بیانی رو زیر
[03:30:53.000 --> 03:30:56.000]  صد و پنجاه قنده تو که همین صد و سیم میگی
[03:30:56.000 --> 03:30:59.000]  زیر صد و پنجاه اومده دیگه ناشتا
[03:30:59.000 --> 03:31:02.000]  زیر صد و پنجاه اومده
[03:31:02.000 --> 03:31:05.000]  باید بگمانه که با فردا میره با الان
[03:31:05.000 --> 03:31:08.000]  باید دیگه عشق داری هدف اینه اما این قنده
[03:31:08.000 --> 03:31:13.180]  مسئله آلرژیت یه چیزیه که باعث داروم و دام استفاده کنید
[03:31:13.180 --> 03:31:20.480]  خیلی از اینکه آلرژی دارید منطقه زنانه یه منطقه آرچ پرورد
[03:31:20.480 --> 03:31:23.240]  که در غندی که همینجوری آرچ میگید
[03:31:23.240 --> 03:31:24.240]  آرچید
[03:31:24.240 --> 03:31:25.240]  بله
[03:31:25.240 --> 03:31:29.160]  باید فکس و فنادین سبایشتار
[03:31:29.160 --> 03:31:31.000]  شبیه یک دانه
[03:31:31.000 --> 03:31:33.900]  یک دانه پرس فکس و فنادین شبکه میخوریم
[03:31:33.900 --> 03:31:37.280]  کرمه، باجیدار، کلورترین محضور
[03:31:37.280 --> 03:31:39.280]  همه زن ها میدن و اثر نریک کنید
[03:31:39.280 --> 03:31:41.280]  حالا ما یه جوره دیگه میدیم
[03:31:41.280 --> 03:31:43.280]  یه داروی دست داز میدیم
[03:31:43.280 --> 03:31:45.280]  بیرونی بدن
[03:31:45.280 --> 03:31:47.280]  دکترین جدیدن
[03:31:47.280 --> 03:31:49.280]  یکم پاهاش دانه زده خیلی بی خواره
[03:31:49.280 --> 03:31:51.280]  ببینیم جای
[03:31:51.280 --> 03:31:53.280]  اون شروعه که بشه
[03:31:53.280 --> 03:31:55.280]  باشو بازم نشان بده
[03:31:55.280 --> 03:31:57.280]  هرچی نشان بیشتر بگی
[03:31:57.280 --> 03:31:59.280]  پیزش راه نماری میشه
[03:31:59.280 --> 03:32:01.280]  قهره راه جشن
[03:32:01.280 --> 03:32:03.280]  پس همینهایی کلم دارم دارم ترکیب میدیسم
[03:32:03.280 --> 03:32:05.280]  همینها هم
[03:32:05.280 --> 03:32:07.280]  این رو بگیرم.
[03:32:10.880 --> 03:32:16.340]  در اینجا، این همه چیزهایی هستند که از آن آزمایش هایی هستند.
[03:32:16.480 --> 03:32:18.480]  بله، دیدم.
[03:32:18.860 --> 03:32:20.860]  اون کمکونی ها شد.
[03:32:21.000 --> 03:32:23.000]  به روی چشم.
[03:32:35.280 --> 03:32:37.280]  این کار رو پیرسی کنم
[03:32:41.280 --> 03:32:43.280]  یعنی قم باید میشه که قارش بیشتر بشه؟
[03:32:43.280 --> 03:32:45.280]  قارش بیشتر بله
[03:32:45.280 --> 03:32:47.280]  پوست داره عرق شیرین میشه
[03:32:47.280 --> 03:32:49.280]  عرق شیرین، آفتاب هم نمیبینه
[03:32:49.280 --> 03:32:51.280]  جاهایی که آفتاب هم بینه
[03:32:51.280 --> 03:32:53.280]  قارش بیشتر بشه
[03:32:53.280 --> 03:32:55.280]  این زنده قارش خیلی خوب میده
[03:32:55.280 --> 03:32:57.280]  شامپوی بدن میکنه
[03:32:57.280 --> 03:32:59.280]  ظلم میده به شما
[03:32:59.280 --> 03:33:01.280]  این خیلی شامپوی قویه
[03:33:01.280 --> 03:33:03.280]  با این همیشه شامپوی بدن زوره
[03:33:03.280 --> 03:33:09.280]  همین سابون گلنار، روکس، اینها به نظر تمیز می کنند، آرز را افزایش می دهند، خواهش با بیشتر بشه
[03:33:09.280 --> 03:33:23.280]  خواهش با بیشتر بشه
[03:33:23.280 --> 03:33:29.280]  چند جور کرپ هست مخلوق می کنند، تو کاسه به شما می دهند، این کاسه گیر را تو یخ چار بزاروند
[03:33:29.280 --> 03:33:34.420]  از این دو بار منطقه هایی که خارج میده پای پاشن مرد هر جا هست میزن
[03:33:34.420 --> 03:33:37.120]  یه پامات داخلی هست که شب شب یکم دست بده
[03:33:37.120 --> 03:33:46.120]  این پماد دستاز مدتش در پوست داخلی که پمادش تو داره خارجی هم که پمادش دستازه دیگه به پوست هرجام میزنید
[03:33:46.120 --> 03:33:51.120]  این پماد خارجی فرمولشو گم نکنید که باز باید تغییرش بدم دو همدرگه
[03:33:51.120 --> 03:33:58.120]  دکتر جون یک چند برک ست بکس دویست اگر اضافه کنید شرمنده
[03:33:58.120 --> 03:34:01.120]  بردی چند بردی چه پنجه دارم بردی سی پنجه
[03:34:01.120 --> 03:34:02.120]  سی تا که میدونیم پنجه
[03:34:02.120 --> 03:34:03.120]  آخروز دارم پاهم
[03:34:03.120 --> 03:34:05.120]  برای چنین پنه خود میشن خوبه بخوره
[03:34:05.120 --> 03:34:07.120]  دست شما درمه
[03:34:07.120 --> 03:34:09.120]  گهگاه بخور همیشه بخوره
[03:34:09.120 --> 03:34:15.120]  بله اون مسئله کمخونیت اینا هم که ایمونه اسمش مامی در سیران
[03:34:15.120 --> 03:34:19.120]  باید از ما شدید نخور میشن
[03:34:19.120 --> 03:34:22.120]  اول توقع به خدای شامپون بدن میکنه
[03:34:22.120 --> 03:34:24.120]  این خیلی خوبه بخوره
[03:34:24.120 --> 03:34:27.120]  کودشون رو بسیار برم نیم
[03:34:27.120 --> 03:34:29.120]  خوبه باشه
[03:34:29.120 --> 03:34:38.120]  دو هفته دیگه برای خوارشات باید دهیم
[03:34:38.120 --> 03:34:41.120]  نسخه قبلی هم همراه باشه؟
[03:34:41.120 --> 03:34:44.120]  حتما اگر اداره اینجایی که ندادن نیست
[03:34:44.120 --> 03:34:48.120]  شما تکمیلیش رو از داروخانه میگیرید
[03:34:48.120 --> 03:34:50.120]  اگر جایی میکنه ازش عکس بگیرید
[03:34:50.120 --> 03:34:51.120]  نسخه بمانید
[03:34:51.120 --> 03:34:54.120]  هم ببینیم از چه داروی چه هرمونی نوشتن
[03:34:54.120 --> 03:34:56.120]  ادامه شده از دیگه ها
[03:35:00.000 --> 03:35:30.000]  درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درسته درست
[03:35:30.000 --> 03:35:32.000]  برای اینکه درور میاد هم باید برنشون
[03:35:32.000 --> 03:35:34.000]  بله بله بله آره آره بله
[03:35:34.000 --> 03:35:36.000]  خوشم رو بخونه کنید
[03:35:40.000 --> 03:35:42.000]  مردمی؟
[03:35:42.000 --> 03:35:44.000]  سلام
[03:35:44.000 --> 03:35:46.000]  باید روی تخت بشینید
[03:35:50.000 --> 03:35:52.000]  بسته
[03:35:52.000 --> 03:35:54.000]  در این تخت
[03:35:54.000 --> 03:35:56.000]  کار را به نظر بده
[03:35:56.000 --> 03:35:58.000]  یا سندگی را جورتر
[03:35:58.000 --> 03:36:00.000]  باید بکشن بزنید
[03:36:00.000 --> 03:36:02.000]  برونید
[03:36:12.000 --> 03:36:14.000]  بسیار بزنید
[03:36:14.000 --> 03:36:16.000]  راحت تر بشین
[03:36:16.000 --> 03:36:18.000]  اینجوری جمعه درمیه
[03:36:18.000 --> 03:36:20.000]  با درمیه جمعه
[03:36:20.000 --> 03:36:22.000]  مستقل اینجوری
[03:36:22.000 --> 03:36:24.000]  باید بشین
[03:36:24.000 --> 03:36:26.000]  اینجوری
[03:36:28.000 --> 03:36:58.000]  اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه، اوه
