================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۱۵_۱۳۰۰۲۶.wav
Language    : fa
[03:28:09.640 --> 03:28:11.640]  امسایی ما هستش
[03:28:11.640 --> 03:28:13.640]  داره، میگیره براتون میخرست
[03:28:13.640 --> 03:28:23.640]  آره سینا سینا همونجا داره داره چند درگوی سال هست
[03:28:23.640 --> 03:28:27.640]  بسیار خوب خدا نگهدار دیگه با ماشه همه هنگ کاری دیگه برونشون
[03:28:27.640 --> 03:28:30.640]  آره برونشون خدا نگهدار خدا نگهدار
[03:28:30.640 --> 03:28:32.640]  چند
[03:28:32.640 --> 03:28:38.640]  تانن هفته دیوار خوب بشه
[03:28:38.640 --> 03:28:41.640]  یک هفته دو باید استفاده می کنیم
[03:28:41.640 --> 03:28:48.920]  به شرطی که هر روز لباسا رو روز بکنید، هر روز گلر رو بشوید و پید رو ماشین لباس شوید، آن زین دار
[03:28:48.920 --> 03:28:51.880]  خب، منافعه هم هفته یه بار روز بکنید، کافی
[03:28:54.920 --> 03:29:00.680]  خانواده همسر، هیچ کس رفته آمد، ممنونه شما، برید نه اونا میاد، تا اینکه اونا درمان بشن
[03:29:00.680 --> 03:29:06.680]  میدونم، خواهد درمان بشن، بردن، خب، باشید، من تلفون دیگه در جا برم، خدافض شد
[03:29:06.680 --> 03:29:08.680]  جانم بفرمایی؟
[03:29:08.680 --> 03:29:10.680]  زنم بفرمایی؟
[03:29:10.680 --> 03:29:12.680]  خانم مقدر گوشی رو بردنید
[03:29:12.680 --> 03:29:14.680]  خانم بارانیت بعدش رو بفرمایی؟
[03:29:14.680 --> 03:29:16.680]  متشکرم بفرمایی؟
[03:29:16.680 --> 03:29:18.680]  جان بفرمایی؟
[03:29:18.680 --> 03:29:20.680]  کجا رو میخواستید بگیری شما؟
[03:29:22.680 --> 03:29:24.680]  سمیتی؟ نه
[03:29:24.680 --> 03:29:26.680]  نه اشتباه گفته خانم زنی
[03:29:26.680 --> 03:29:28.680]  آیش میکنم
[03:29:28.680 --> 03:29:30.680]  باداخت شما
[03:29:36.680 --> 03:29:59.680]  موسیقی
[03:30:00.000 --> 03:30:18.000]  موسیقی
[03:30:30.000 --> 03:30:34.000]  بله، اینکه بیاد اینجا بگیره برای آن شیطان که اینجا بگیره
[03:30:34.000 --> 03:30:36.000]  آه، این رو گفتم اینجا بگیره
[03:30:36.000 --> 03:30:39.000]  داشته باش، گفت نکنه، امزا بکنم بگیرم
[03:30:39.000 --> 03:30:42.000]  بله، خودکاره چرا این هست؟ خودکاره چرا برداشتی؟
[03:30:42.000 --> 03:30:44.000]  نه، کنجا بیده، کنجا برداشت
[03:30:44.000 --> 03:30:46.000]  چون خودکاره تمام شده دیگه
[03:30:46.000 --> 03:30:50.000]  خانم موقع تن خودکاره جدید آوردم، خودکاره کنشی؟
[03:30:50.000 --> 03:30:52.000]  نه، خودکاره
[03:30:52.000 --> 03:30:53.000]  اینجا خودکاره تمام شده؟
[03:30:53.000 --> 03:30:56.500]  نه این از پرلم یا منتی دست هم که دیگه هستیم
[03:30:56.500 --> 03:30:59.000]  تنظیم سامونه تنظیم شده جدید برم
[03:30:59.000 --> 03:30:59.580]  برم
[03:30:59.580 --> 03:31:00.020]  از این
[03:31:00.020 --> 03:31:01.720]  یه دو دو دو چند
[03:32:01.720 --> 03:32:31.700]  موسیقی در موسیقی
[03:32:31.720 --> 03:33:01.700]  موسیقی در موسیقی درسته
[03:33:01.720 --> 03:33:31.700]  موسیقی در موسیقی درسته
[03:33:31.720 --> 03:34:01.700]  موسیقی در موسیقی درسته
[03:34:01.720 --> 03:34:31.700]  موسیقی در موسیقی درسته
[03:34:31.720 --> 03:34:59.720]  موسیقی
[03:35:00.000 --> 03:35:29.980]  موسیقی در مطب پزشکی
[03:35:30.000 --> 03:35:56.000]  موسیقی
[03:35:56.000 --> 03:36:16.000]  موسیقی
[03:36:26.000 --> 03:36:50.000]  موسیقی
[03:36:50.000 --> 03:37:18.000]  موسیقی
[03:37:20.000 --> 03:37:48.000]  موسیقی
[03:37:50.000 --> 03:38:00.000]  موسیقی
[03:38:20.000 --> 03:38:23.000]  اما این برای من رو مستش کنید.
[03:38:23.000 --> 03:38:31.000]  و از این حالت که من با من در این حالت بیرون ندارم که این برای من مستش کنید.
[03:38:31.000 --> 03:38:41.000]  اما این چیزی که من در این حالت بیرون ندارم که اون رو مستش کنید.
[03:38:41.000 --> 03:39:01.000]  موسیقی
[03:39:01.000 --> 03:39:21.000]  موسیقی
[03:39:21.000 --> 03:39:51.000]  اینجا باید برداری که اینجا باید برداری که اینجا برداری که اینجا برداری که اینجا برداری که اینجا برداری که اینجا برداری که اینجا برداری که اینجا برداری که اینجا برداری که اینجا برداری که اینجا برداری که اینجا برداری که اینجا برداری که اینجا برداری که اینجا برداری که اینجا برداری که اینجا برداری که اینجا برداری که اینجا بر
[03:39:51.000 --> 03:40:00.000]  هیچی
[03:40:00.000 --> 03:40:29.980]  موسیقی در مطب پزشکی
[03:40:30.000 --> 03:40:59.980]  موسیقی در موسیقی
[03:41:00.000 --> 03:41:16.000]  موسیقی
[03:41:16.000 --> 03:41:18.000]  سه متر آردو توست داری؟
[03:41:18.000 --> 03:41:20.000]  درست داری؟
[03:41:20.000 --> 03:41:22.000]  درست داری؟
[03:41:22.000 --> 03:41:24.000]  درست نشون کنی؟
[03:41:24.000 --> 03:41:26.000]  یه چیز ببین
[03:41:26.000 --> 03:41:28.000]  اونه که
[03:41:28.000 --> 03:41:30.000]  دوتا خوهر بودن ببینم که
[03:41:30.000 --> 03:41:32.000]  با قول میکنه خوهرش
[03:41:32.000 --> 03:41:34.000]  همه دیگه میخواد دوباره این مسقیت بیاد
[03:41:34.000 --> 03:41:36.000]  یه مسقیت دیگه داشت
[03:41:36.000 --> 03:41:38.000]  آبیدنشو گفتم یادشون که
[03:41:38.000 --> 03:41:40.000]  تا قبل قصدی دیگه آبش
[03:41:40.000 --> 03:41:42.000]  سلام
[03:41:42.000 --> 03:41:44.000]  سلام بودی تو
[03:41:44.000 --> 03:42:14.000]  درخیبت شما هستم دوست شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت شما درخیبت ش
[03:42:14.000 --> 03:42:16.000]  بگیر این هم کروناتون چه شکلیه
[03:42:16.000 --> 03:42:18.000]  بگیر عه
[03:42:18.000 --> 03:42:20.000]  خیلی خوب
[03:42:20.000 --> 03:42:22.000]  این روز رو بگیرم
[03:42:22.000 --> 03:42:24.000]  چند روزه که اینجور کار رو رنگ گرفتی؟
[03:42:24.000 --> 03:42:26.000]  روز سه روزو
[03:42:26.000 --> 03:42:28.000]  شخصی سه روزو
[03:42:28.000 --> 03:42:30.000]  یه هفته الان دارم
[03:42:30.000 --> 03:42:32.000]  یه هفته
[03:42:32.000 --> 03:42:34.000]  پویایی دارین یا ندارین؟
[03:42:34.000 --> 03:42:36.000]  پویایی داریم
[03:42:36.000 --> 03:42:38.000]  شنبهایی توی بمشده
[03:42:38.000 --> 03:42:40.000]  بمشده
[03:42:40.000 --> 03:42:42.000]  از این تیکه
[03:42:42.000 --> 03:42:46.000]  این نقطه من به شما بگم که ماردارم از صندیگی را
[03:42:46.000 --> 03:42:50.000]  بله بله ممنون که سبت چپ نگاه کنی یه سورتو بزنی
[03:42:50.000 --> 03:42:54.000]  سبت نگاه نکنی که بره بره
[03:42:54.000 --> 03:42:56.000]  چیز را درکش کنم؟ بود؟
[03:42:56.000 --> 03:43:00.000]  خیلی خوب
[03:43:00.000 --> 03:43:02.000]  ماه چندو من؟
[03:43:02.000 --> 03:43:04.000]  سه، پر شده
[03:43:04.000 --> 03:43:06.000]  انتی رو دادی؟
[03:43:06.000 --> 03:43:08.000]  آرزم خواهد بره انتی
[03:43:08.000 --> 03:43:10.000]  این باید حالش یکی اونو نکرد بیتر بشه؟
[03:43:10.000 --> 03:43:16.000]  اینجور که با خود نداره، جرده کم بیداره واسه یک مقصد باشه
[03:43:16.000 --> 03:43:19.000]  خب این پرده مقصدش که اینجور که...
[03:43:19.000 --> 03:43:24.000]  نه دیگه چون ما یک کچورو دیگه داریم، اونم سرما خورده برای رکز
[03:43:24.000 --> 03:43:26.000]  نه، کرونا خورده
[03:43:26.000 --> 03:43:28.000]  بیرون همه شیطان، با همه شیطان
[03:43:28.000 --> 03:43:29.000]  اسم کرونا رو برداشتن
[03:43:29.000 --> 03:43:34.000]  آره، باشم، یکم سرما، مردم دیگه نمیترسن
[03:43:34.000 --> 03:43:37.000]  خب جور کونر بری، سرما بیپرین
[03:43:37.000 --> 03:44:07.000]  باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید بای
[03:44:07.000 --> 03:44:10.280]  باید شماره تلفن رو میدیم، خودشون زنگ میزن
[03:44:10.280 --> 03:44:12.880]  باید میگن منطقه ای سکونتتون کجا بزنید
[03:44:12.880 --> 03:44:13.880]  کمان، آره
[03:44:13.880 --> 03:44:15.880]  شماره آن گرگان باشه پشی شیر خرشی
[03:44:15.880 --> 03:44:17.880]  آره، آره، آره
[03:44:17.880 --> 03:44:19.880]  خیلی خوب، چنش
[03:44:19.880 --> 03:44:22.880]  این کودی میری خودتونه بسه
[03:44:22.880 --> 03:44:25.880]  همونجا همون کودی میری و شماره تلفنی بسه
[03:44:25.880 --> 03:44:26.380]  سه پید
[03:44:26.380 --> 03:44:30.080]  باردار، آنفولانزا، هفترانی، تلفنی بگیریم
[03:44:30.080 --> 03:44:31.580]  کاری به چی بود اسمی؟
[03:44:31.580 --> 03:44:32.580]  به چنش
[03:44:32.580 --> 03:45:00.000]  در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا، در اینجا
[03:45:00.000 --> 03:45:30.000]  از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه ا
[03:45:30.000 --> 03:45:33.500]  مشکلی داره من یک بار داره که نباید مصنف بشه
[03:45:33.500 --> 03:45:35.500]  اصلا فرقی بودن
[03:45:35.500 --> 03:45:37.500]  به شما گفتن دیگه اصلا جزو ممنوع هست
[03:45:37.500 --> 03:45:39.500]  نه نگفتن اصلا ممنوع نشدن
[03:45:39.500 --> 03:45:41.500]  اصلا جزو ممنوع هاتو براتاریه
[03:45:41.500 --> 03:45:43.500]  قابلی بود
[03:45:43.500 --> 03:45:45.500]  قابلی بود برای اونجا
[03:45:45.500 --> 03:45:47.500]  خوب بشی اصلا فکر نشد
[03:45:47.500 --> 03:45:50.500]  این بعد هم پنجامین کرونا یکی میگیرد
[03:45:50.500 --> 03:45:52.500]  پنجامین پنج ساله
[03:45:52.500 --> 03:45:54.500]  کلی گرفتید همه یه ساله
[03:45:54.500 --> 03:45:56.500]  اصلا کرونا همه یه نگره
[03:45:56.500 --> 03:46:00.500]  دیگه اشکورونا نمیگن همه جا ما میگیم
[03:46:00.500 --> 03:46:02.500]  دکتور اما اول امو کرونا اولی هست و یکیشو بزرگ میگی
[03:46:02.500 --> 03:46:04.500]  اولی میکشت شما رو نکشت
[03:46:04.500 --> 03:46:06.500]  ولی اونگی نمیکشه
[03:46:06.500 --> 03:46:08.500]  کشتن دیگه رهبه دیگه
[03:46:08.500 --> 03:46:10.500]  چون این ضعیب شد
[03:46:10.500 --> 03:46:12.500]  نه این طوله نرمای طولانی شبه خستش داره
[03:46:12.500 --> 03:46:14.500]  یک هفته در اینجا
[03:46:14.500 --> 03:46:16.500]  شده خوری خوبش
[03:46:16.500 --> 03:46:18.500]  خیلی بسیار
[03:46:20.500 --> 03:46:22.500]  دکتور این همه قرصه برای دیگه یوسته؟
[03:46:22.500 --> 03:46:27.500]  شربت و قرص و اسپریه دماغ و اینجور چیز مثل این
[03:46:27.500 --> 03:46:35.500]  درگشت کنده یه چند تا آموکسی سیری با سربوکولی هم تشکیل میشون؟
[03:46:35.500 --> 03:46:39.500]  سربوکولی بهشون ممنون آموکسی سیری رو براش نوشتن بیشتر می نمیسن
[03:46:39.500 --> 03:46:41.500]  شما هم شریک بشین
[03:46:41.500 --> 03:46:42.500]  آره
[03:46:42.500 --> 03:46:44.500]  بله بله چند هشون
[03:46:44.500 --> 03:46:46.500]  سربوکولی هم اگه می نمیسین ممنون میشون
[03:46:46.500 --> 03:46:50.500]  از این روست هم نوشته باشید و باز را درست کنید
[03:46:50.500 --> 03:46:54.500]  از این روست هم نوشته باشید و باز را درست کنید
[03:46:54.500 --> 03:46:58.500]  از این روست هم نوشته باشید و باز را درست کنید
[03:46:58.500 --> 03:47:02.500]  از این روست هم نوشته باشید و باز را درست کنید
